N, Parola, Canzone, Canzoni sul totale, Autore, Apparizioni Tot
1,che,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,29
2,di,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,29
3,e,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,28
4,non,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,25
5,il,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,20
6,io,Mr nessuno,1 \ 2,Claver Gold,16
7,a,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,14
8,sono,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,14
9,mi,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,14
10,così,Mr nessuno,1 \ 2,Claver Gold,14
11,in,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,13
12,ma,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,11
13,un,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,11
14,tutti,Mr nessuno,1 \ 2,Claver Gold,11
15,ho,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,10
16,mio,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,9
17,da,Mr nessuno,1 \ 2,Claver Gold,9
18,per,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,8
19,questa,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,8
20,mr,Mr nessuno,1 \ 2,Claver Gold,8
21,nessuno,Mr nessuno,1 \ 2,Claver Gold,8
22,so,Mr nessuno,1 \ 2,Claver Gold,8
23,città,Mr nessuno,1 \ 2,Claver Gold,8
24,fan,Mr nessuno,1 \ 2,Claver Gold,7
25,fanculo,Mr nessuno,1 \ 2,Claver Gold,7
26,scena,Mr nessuno,1 \ 2,Claver Gold,7
27,se,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,6
28,l,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,6
29,solo,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,6
30,come,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,6
31,pagliacci,Mr nessuno,1 \ 2,Claver Gold,6
32,nel,Mr nessuno,1 \ 2,Claver Gold,6
33,la,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,5
34,pi,Arrivederci tristezza,1 \ 2,Brunori sas,5
35,mia,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,5
36,voglio,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,5
37,dal,Mr nessuno,1 \ 2,Claver Gold,5
38,al,Mr nessuno,1 \ 2,Claver Gold,5
39,poi,Mr nessuno,1 \ 2,Claver Gold,5
40,te,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,4
41,adesso,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,4
42,tu,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,4
43,del,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,4
44,niente,Arrivederci tristezza,1 \ 2,Brunori sas,4
45,fatto,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,4
46,anche,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,4
47,forse,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,4
48,ti,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,4
49,cerco,Mr nessuno,1 \ 2,Claver Gold,4
50,me,Mr nessuno,1 \ 2,Claver Gold,4
51,puoi,Mr nessuno,1 \ 2,Claver Gold,4
52,amici,Mr nessuno,1 \ 2,Claver Gold,4
53,è,Mr nessuno,1 \ 2,Claver Gold,4
54,alla,Mr nessuno,1 \ 2,Claver Gold,4
55,noi,Mr nessuno,1 \ 2,Claver Gold,4
56,scusa,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,3
57,ancora,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,3
58,arrivederci,Arrivederci tristezza,1 \ 2,Brunori sas,3
59,oggi,Arrivederci tristezza,1 \ 2,Brunori sas,3
60,godo,Arrivederci tristezza,1 \ 2,Brunori sas,3
61,caro,Arrivederci tristezza,1 \ 2,Brunori sas,3
62,mondo,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,3
63,tuo,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,3
64,momento,Mr nessuno,1 \ 2,Claver Gold,3
65,opportuno,Mr nessuno,1 \ 2,Claver Gold,3
66,buon,Mr nessuno,1 \ 2,Claver Gold,3
67,motivo,Mr nessuno,1 \ 2,Claver Gold,3
68,lasciarli,Mr nessuno,1 \ 2,Claver Gold,3
69,qui,Mr nessuno,1 \ 2,Claver Gold,3
70,digiuno,Mr nessuno,1 \ 2,Claver Gold,3
71,sto,Mr nessuno,1 \ 2,Claver Gold,3
72,minuto,Mr nessuno,1 \ 2,Claver Gold,3
73,vivon,Mr nessuno,1 \ 2,Claver Gold,3
74,fumo,Mr nessuno,1 \ 2,Claver Gold,3
75,sentirne,Mr nessuno,1 \ 2,Claver Gold,3
76,profumo,Mr nessuno,1 \ 2,Claver Gold,3
77,dalla,Mr nessuno,1 \ 2,Claver Gold,3
78,dell,Mr nessuno,1 \ 2,Claver Gold,3
79,eroina,Mr nessuno,1 \ 2,Claver Gold,3
80,gli,Mr nessuno,1 \ 2,Claver Gold,3
81,nettuno,Mr nessuno,1 \ 2,Claver Gold,3
82,mangiano,Mr nessuno,1 \ 2,Claver Gold,3
83,ed,Mr nessuno,1 \ 2,Claver Gold,3
84,piatto,Mr nessuno,1 \ 2,Claver Gold,3
85,una,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,2
86,vattene,Arrivederci tristezza,1 \ 2,Brunori sas,2
87,mente,Arrivederci tristezza,1 \ 2,Brunori sas,2
88,tenerezza,Arrivederci tristezza,1 \ 2,Brunori sas,2
89,perch,Arrivederci tristezza,1 \ 2,Brunori sas,2
90,durer,Arrivederci tristezza,1 \ 2,Brunori sas,2
91,spiace,Arrivederci tristezza,1 \ 2,Brunori sas,2
92,ragione,Arrivederci tristezza,1 \ 2,Brunori sas,2
93,culo,Arrivederci tristezza,1 \ 2,Brunori sas,2
94,dicono,Arrivederci tristezza,1 \ 2,Brunori sas,2
95,grande,Arrivederci tristezza,1 \ 2,Brunori sas,2
96,domani,Arrivederci tristezza,1 \ 2,Brunori sas,2
97,chiss,Arrivederci tristezza,1 \ 2,Brunori sas,2
98,rinascere,Arrivederci tristezza,1 \ 2,Brunori sas,2
99,meglio,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,2
100,dormici,Arrivederci tristezza,1 \ 2,Brunori sas,2
101,letto,Arrivederci tristezza,1 \ 2,Brunori sas,2
102,questo,Arrivederci tristezza & Mr nessuno,2 \ 2,Brunori sas & Claver Gold,2
103,servono,Arrivederci tristezza,1 \ 2,Brunori sas,2
104,cuore,Arrivederci tristezza,1 \ 2,Brunori sas,2
105,su,Arrivederci tristezza,1 \ 2,Brunori sas,2
106,perfetto,Arrivederci tristezza,1 \ 2,Brunori sas,2
107,tristezza,Arrivederci tristezza,1 \ 2,Brunori sas,2
108,intelletto,Arrivederci tristezza,1 \ 2,Brunori sas,2
109,parlo,Mr nessuno,1 \ 2,Claver Gold,2
110,chiuso,Mr nessuno,1 \ 2,Claver Gold,2
111,fare,Mr nessuno,1 \ 2,Claver Gold,2
112,con,Mr nessuno,1 \ 2,Claver Gold,2
113,coi,Mr nessuno,1 \ 2,Claver Gold,2
114,miei,Mr nessuno,1 \ 2,Claver Gold,2
115,chi,Mr nessuno,1 \ 2,Claver Gold,2
116,hanno,Mr nessuno,1 \ 2,Claver Gold,2
117,ripassato,Mr nessuno,1 \ 2,Claver Gold,2
118,dove,Mr nessuno,1 \ 2,Claver Gold,2
119,i,Mr nessuno,1 \ 2,Claver Gold,2
120,qualcuno,Mr nessuno,1 \ 2,Claver Gold,2
121,scappare,Mr nessuno,1 \ 2,Claver Gold,2
122,prima,Mr nessuno,1 \ 2,Claver Gold,2
123,c,Mr nessuno,1 \ 2,Claver Gold,2
124,era,Mr nessuno,1 \ 2,Claver Gold,2
125,va,Mr nessuno,1 \ 2,Claver Gold,2
126,sponda,Mr nessuno,1 \ 2,Claver Gold,2
127,dici,Arrivederci tristezza,1 \ 2,Brunori sas,1
128,amore,Arrivederci tristezza,1 \ 2,Brunori sas,1
129,senza,Arrivederci tristezza,1 \ 2,Brunori sas,1
130,virt,Arrivederci tristezza,1 \ 2,Brunori sas,1
131,coglione,Arrivederci tristezza,1 \ 2,Brunori sas,1
132,duro,Arrivederci tristezza,1 \ 2,Brunori sas,1
133,mulo,Arrivederci tristezza,1 \ 2,Brunori sas,1
134,nome,Arrivederci tristezza,1 \ 2,Brunori sas,1
135,preso,Arrivederci tristezza,1 \ 2,Brunori sas,1
136,nutrire,Arrivederci tristezza,1 \ 2,Brunori sas,1
137,gi,Arrivederci tristezza,1 \ 2,Brunori sas,1
138,miliardi,Arrivederci tristezza,1 \ 2,Brunori sas,1
139,stelle,Arrivederci tristezza,1 \ 2,Brunori sas,1
140,vuoi,Arrivederci tristezza,1 \ 2,Brunori sas,1
141,cielo,Arrivederci tristezza,1 \ 2,Brunori sas,1
142,avere,Arrivederci tristezza,1 \ 2,Brunori sas,1
143,amarezza,Arrivederci tristezza,1 \ 2,Brunori sas,1
144,stammi,Arrivederci tristezza,1 \ 2,Brunori sas,1
145,dolcezza,Arrivederci tristezza,1 \ 2,Brunori sas,1
146,fratello,Arrivederci tristezza,1 \ 2,Brunori sas,1
147,cara,Arrivederci tristezza,1 \ 2,Brunori sas,1
148,sentir,Arrivederci tristezza,1 \ 2,Brunori sas,1
149,assiomi,Arrivederci tristezza,1 \ 2,Brunori sas,1
150,teoremi,Arrivederci tristezza,1 \ 2,Brunori sas,1
151,valgono,Arrivederci tristezza,1 \ 2,Brunori sas,1
152,levami,Arrivederci tristezza,1 \ 2,Brunori sas,1
153,occhio,Arrivederci tristezza,1 \ 2,Brunori sas,1
154,vede,Arrivederci tristezza,1 \ 2,Brunori sas,1
155,fardello,Arrivederci tristezza,1 \ 2,Brunori sas,1
156,senta,Arrivederci tristezza,1 \ 2,Brunori sas,1
157,passer,Arrivederci tristezza,1 \ 2,Brunori sas,1
158,provare,Arrivederci tristezza,1 \ 2,Brunori sas,1
159,volare,Arrivederci tristezza,1 \ 2,Brunori sas,1
160,lass,Arrivederci tristezza,1 \ 2,Brunori sas,1
161,milioni,Arrivederci tristezza,1 \ 2,Brunori sas,1
162,arrivedercitristezza,Arrivederci tristezza,1 \ 2,Brunori sas,1
163,libri,Arrivederci tristezza,1 \ 2,Brunori sas,1
164,brunorisas,Arrivederci tristezza,1 \ 2,Brunori sas,1
165,cervello,Arrivederci tristezza,1 \ 2,Brunori sas,1
166,scusami,Arrivederci tristezza,1 \ 2,Brunori sas,1
167,cos,Arrivederci tristezza,1 \ 2,Brunori sas,1
168,sei,Arrivederci tristezza,1 \ 2,Brunori sas,1
169,svenuto,Mr nessuno,1 \ 2,Claver Gold,1
170,col,Mr nessuno,1 \ 2,Claver Gold,1
171,complesso,Mr nessuno,1 \ 2,Claver Gold,1
172,dj,Mr nessuno,1 \ 2,Claver Gold,1
173,detenuto,Mr nessuno,1 \ 2,Claver Gold,1
174,caffè,Mr nessuno,1 \ 2,Claver Gold,1
175,porti,Mr nessuno,1 \ 2,Claver Gold,1
176,petto,Mr nessuno,1 \ 2,Claver Gold,1
177,saluto,Mr nessuno,1 \ 2,Claver Gold,1
178,frà,Mr nessuno,1 \ 2,Claver Gold,1
179,rispetto,Mr nessuno,1 \ 2,Claver Gold,1
180,poter,Mr nessuno,1 \ 2,Claver Gold,1
181,dovuto,Mr nessuno,1 \ 2,Claver Gold,1
182,dare,Mr nessuno,1 \ 2,Claver Gold,1
183,matto,Mr nessuno,1 \ 2,Claver Gold,1
184,sognerò,Mr nessuno,1 \ 2,Claver Gold,1
185,spostarti,Mr nessuno,1 \ 2,Claver Gold,1
186,lei,Mr nessuno,1 \ 2,Claver Gold,1
187,cazzo,Mr nessuno,1 \ 2,Claver Gold,1
188,do,Mr nessuno,1 \ 2,Claver Gold,1
189,pace,Mr nessuno,1 \ 2,Claver Gold,1
190,patto,Mr nessuno,1 \ 2,Claver Gold,1
191,stretto,Mr nessuno,1 \ 2,Claver Gold,1
192,sfratto,Mr nessuno,1 \ 2,Claver Gold,1
193,inganno,Mr nessuno,1 \ 2,Claver Gold,1
194,dentro,Mr nessuno,1 \ 2,Claver Gold,1
195,passo,Mr nessuno,1 \ 2,Claver Gold,1
196,coltivo,Mr nessuno,1 \ 2,Claver Gold,1
197,han,Mr nessuno,1 \ 2,Claver Gold,1
198,depresso,Mr nessuno,1 \ 2,Claver Gold,1
199,vogliono,Mr nessuno,1 \ 2,Claver Gold,1
200,perché,Mr nessuno,1 \ 2,Claver Gold,1
201,mc,Mr nessuno,1 \ 2,Claver Gold,1
202,cresce,Mr nessuno,1 \ 2,Claver Gold,1
203,buco,Mr nessuno,1 \ 2,Claver Gold,1
204,cresciuto,Mr nessuno,1 \ 2,Claver Gold,1
205,nemmeno,Mr nessuno,1 \ 2,Claver Gold,1
206,detto,Mr nessuno,1 \ 2,Claver Gold,1
207,restare,Mr nessuno,1 \ 2,Claver Gold,1
208,voluto,Mr nessuno,1 \ 2,Claver Gold,1
209,stesso,Mr nessuno,1 \ 2,Claver Gold,1
210,versami,Mr nessuno,1 \ 2,Claver Gold,1
211,evoluto,Mr nessuno,1 \ 2,Claver Gold,1
212,parliamo,Mr nessuno,1 \ 2,Claver Gold,1
213,ne,Mr nessuno,1 \ 2,Claver Gold,1
214,abbiamo,Mr nessuno,1 \ 2,Claver Gold,1
215,eroi,Mr nessuno,1 \ 2,Claver Gold,1
216,crediamo,Mr nessuno,1 \ 2,Claver Gold,1
217,neanche,Mr nessuno,1 \ 2,Claver Gold,1
218,nella,Mr nessuno,1 \ 2,Claver Gold,1
219,verità,Mr nessuno,1 \ 2,Claver Gold,1
220,immedesimo,Mr nessuno,1 \ 2,Claver Gold,1
221,voi,Mr nessuno,1 \ 2,Claver Gold,1
222,vado,Mr nessuno,1 \ 2,Claver Gold,1
223,d,Mr nessuno,1 \ 2,Claver Gold,1
224,accordo,Mr nessuno,1 \ 2,Claver Gold,1
225,suoi,Mr nessuno,1 \ 2,Claver Gold,1
226,stanno,Mr nessuno,1 \ 2,Claver Gold,1
227,volando,Mr nessuno,1 \ 2,Claver Gold,1
228,avvoltoi,Mr nessuno,1 \ 2,Claver Gold,1
229,proprio,Mr nessuno,1 \ 2,Claver Gold,1
230,sulla,Mr nessuno,1 \ 2,Claver Gold,1
231,carezze,Mr nessuno,1 \ 2,Claver Gold,1
232,fede,Mr nessuno,1 \ 2,Claver Gold,1
233,credo,Mr nessuno,1 \ 2,Claver Gold,1
234,velluto,Mr nessuno,1 \ 2,Claver Gold,1
235,copron,Mr nessuno,1 \ 2,Claver Gold,1
236,crede,Mr nessuno,1 \ 2,Claver Gold,1
237,nuota,Mr nessuno,1 \ 2,Claver Gold,1
238,lusso,Mr nessuno,1 \ 2,Claver Gold,1
239,busso,Mr nessuno,1 \ 2,Claver Gold,1
240,porta,Mr nessuno,1 \ 2,Claver Gold,1
241,prete,Mr nessuno,1 \ 2,Claver Gold,1
242,machete,Mr nessuno,1 \ 2,Claver Gold,1
243,pozze,Mr nessuno,1 \ 2,Claver Gold,1
244,flusso,Mr nessuno,1 \ 2,Claver Gold,1
245,sangue,Mr nessuno,1 \ 2,Claver Gold,1
246,bagna,Mr nessuno,1 \ 2,Claver Gold,1
247,le,Mr nessuno,1 \ 2,Claver Gold,1
248,nike,Mr nessuno,1 \ 2,Claver Gold,1
249,accendo,Mr nessuno,1 \ 2,Claver Gold,1
250,lucky,Mr nessuno,1 \ 2,Claver Gold,1
251,strike,Mr nessuno,1 \ 2,Claver Gold,1
252,allontano,Mr nessuno,1 \ 2,Claver Gold,1
253,dai,Mr nessuno,1 \ 2,Claver Gold,1
254,guai,Mr nessuno,1 \ 2,Claver Gold,1
255,provato,Mr nessuno,1 \ 2,Claver Gold,1
256,passato,Mr nessuno,1 \ 2,Claver Gold,1
257,partito,Mr nessuno,1 \ 2,Claver Gold,1
258,zero,Mr nessuno,1 \ 2,Claver Gold,1
259,lì,Mr nessuno,1 \ 2,Claver Gold,1
260,ci,Mr nessuno,1 \ 2,Claver Gold,1
261,son,Mr nessuno,1 \ 2,Claver Gold,1
262,sputo,Mr nessuno,1 \ 2,Claver Gold,1
263,becco,Mr nessuno,1 \ 2,Claver Gold,1
264,impreparato,Mr nessuno,1 \ 2,Claver Gold,1
265,stato,Mr nessuno,1 \ 2,Claver Gold,1
266,bambino,Mr nessuno,1 \ 2,Claver Gold,1
267,crescere,Mr nessuno,1 \ 2,Claver Gold,1
268,mai,Mr nessuno,1 \ 2,Claver Gold,1
269,amami,Mr nessuno,1 \ 2,Claver Gold,1
270,altro,Mr nessuno,1 \ 2,Claver Gold,1
271,ha,Mr nessuno,1 \ 2,Claver Gold,1
272,fosse,Mr nessuno,1 \ 2,Claver Gold,1
273,ultimo,Mr nessuno,1 \ 2,Claver Gold,1
274,giorno,Mr nessuno,1 \ 2,Claver Gold,1
275,togli,Mr nessuno,1 \ 2,Claver Gold,1
276,sostenuto,Mr nessuno,1 \ 2,Claver Gold,1
277,problemi,Mr nessuno,1 \ 2,Claver Gold,1
278,torno,Mr nessuno,1 \ 2,Claver Gold,1
279,pure,Mr nessuno,1 \ 2,Claver Gold,1
280,stanotte,Mr nessuno,1 \ 2,Claver Gold,1
281,dormo,Mr nessuno,1 \ 2,Claver Gold,1
282,vuole,Mr nessuno,1 \ 2,Claver Gold,1
283,guardo,Mr nessuno,1 \ 2,Claver Gold,1
284,trasformo,Mr nessuno,1 \ 2,Claver Gold,1
285,muto,Mr nessuno,1 \ 2,Claver Gold,1
286,luna,Mr nessuno,1 \ 2,Claver Gold,1
287,chiude,Mr nessuno,1 \ 2,Claver Gold,1
288,contorno,Mr nessuno,1 \ 2,Claver Gold,1
289,piena,Mr nessuno,1 \ 2,Claver Gold,1
290,ogni,Mr nessuno,1 \ 2,Claver Gold,1
291,gira,Mr nessuno,1 \ 2,Claver Gold,1
292,intorno,Mr nessuno,1 \ 2,Claver Gold,1
293,ciò,Mr nessuno,1 \ 2,Claver Gold,1
294,fai,Mr nessuno,1 \ 2,Claver Gold,1
295,dopo,Mr nessuno,1 \ 2,Claver Gold,1
296,crack,Mr nessuno,1 \ 2,Claver Gold,1
297,cinquanta,Mr nessuno,1 \ 2,Claver Gold,1
298,casino,Mr nessuno,1 \ 2,Claver Gold,1
299,dub,Mr nessuno,1 \ 2,Claver Gold,1
300,club,Mr nessuno,1 \ 2,Claver Gold,1
301,provo,Mr nessuno,1 \ 2,Claver Gold,1
302,rap,Mr nessuno,1 \ 2,Claver Gold,1
303,insegnato,Mr nessuno,1 \ 2,Claver Gold,1
304,simile,Mr nessuno,1 \ 2,Claver Gold,1
305,quando,Mr nessuno,1 \ 2,Claver Gold,1
306,chili,Mr nessuno,1 \ 2,Claver Gold,1
307,nato,Mr nessuno,1 \ 2,Claver Gold,1
308,sì,Mr nessuno,1 \ 2,Claver Gold,1
309,qualcosa,Mr nessuno,1 \ 2,Claver Gold,1
310,cambiato,Mr nessuno,1 \ 2,Claver Gold,1
311,cantano,Mr nessuno,1 \ 2,Claver Gold,1
312,acchiappa,Mr nessuno,1 \ 2,Claver Gold,1
313,clap,Mr nessuno,1 \ 2,Claver Gold,1
314,dimmi,Mr nessuno,1 \ 2,Claver Gold,1
315,nebbia,Mr nessuno,1 \ 2,Claver Gold,1
316,prendi,Mr nessuno,1 \ 2,Claver Gold,1
317,venire,Mr nessuno,1 \ 2,Claver Gold,1
318,mare,Mr nessuno,1 \ 2,Claver Gold,1
319,delle,Mr nessuno,1 \ 2,Claver Gold,1
320,storie,Mr nessuno,1 \ 2,Claver Gold,1
321,inventi,Mr nessuno,1 \ 2,Claver Gold,1
322,trovami,Mr nessuno,1 \ 2,Claver Gold,1
323,pare,Mr nessuno,1 \ 2,Claver Gold,1
324,bamba,Mr nessuno,1 \ 2,Claver Gold,1
325,abbonda,Mr nessuno,1 \ 2,Claver Gold,1
326,tremenda,Mr nessuno,1 \ 2,Claver Gold,1
327,sfonda,Mr nessuno,1 \ 2,Claver Gold,1
328,inonda,Mr nessuno,1 \ 2,Claver Gold,1
329,cesso,Mr nessuno,1 \ 2,Claver Gold,1
330,passa,Mr nessuno,1 \ 2,Claver Gold,1
331,mano,Mr nessuno,1 \ 2,Claver Gold,1
332,feconda,Mr nessuno,1 \ 2,Claver Gold,1
333,figli,Mr nessuno,1 \ 2,Claver Gold,1
334,seconda,Mr nessuno,1 \ 2,Claver Gold,1
335,assecondami,Mr nessuno,1 \ 2,Claver Gold,1
336,talento,Mr nessuno,1 \ 2,Claver Gold,1
337,conta,Mr nessuno,1 \ 2,Claver Gold,1
338,tutta,Mr nessuno,1 \ 2,Claver Gold,1
339,pubblicità,Mr nessuno,1 \ 2,Claver Gold,1
340,spiegare,Mr nessuno,1 \ 2,Claver Gold,1
341,cosa,Mr nessuno,1 \ 2,Claver Gold,1
342,vuol,Mr nessuno,1 \ 2,Claver Gold,1
343,dire,Mr nessuno,1 \ 2,Claver Gold,1
344,felicità,Mr nessuno,1 \ 2,Claver Gold,1
345,parli,Mr nessuno,1 \ 2,Claver Gold,1
346,dei,Mr nessuno,1 \ 2,Claver Gold,1
347,soldi,Mr nessuno,1 \ 2,Claver Gold,1
348,video,Mr nessuno,1 \ 2,Claver Gold,1
349,lo,Mr nessuno,1 \ 2,Claver Gold,1
350,finanzia,Mr nessuno,1 \ 2,Claver Gold,1
351,papà,Mr nessuno,1 \ 2,Claver Gold,1
352,compri,Mr nessuno,1 \ 2,Claver Gold,1
353,dischi,Mr nessuno,1 \ 2,Claver Gold,1
354,dissi,Mr nessuno,1 \ 2,Claver Gold,1
355,professi,Mr nessuno,1 \ 2,Claver Gold,1
356,consumo,Mr nessuno,1 \ 2,Claver Gold,1
357,rimanere,Mr nessuno,1 \ 2,Claver Gold,1
358,licenzio,Mr nessuno,1 \ 2,Claver Gold,1
359,posto,Mr nessuno,1 \ 2,Claver Gold,1
360,nulla,Mr nessuno,1 \ 2,Claver Gold,1
361,assumo,Mr nessuno,1 \ 2,Claver Gold,1
362,ringrazio,Mr nessuno,1 \ 2,Claver Gold,1
363,resto,Mr nessuno,1 \ 2,Claver Gold,1
